ticker,market,date_pulling,industry,sector,enterpriseValue,totalCashPerShare,profitMargins,priceToBook,debtToEquity,returnOnEquity,currentRatio,trailingEps,Total Non Current Assets,Working Capital,Operating Income,ttm_latest,Free Cash Flow,avg_MF_ROC,beta,price_current,price_past,MF_EarningYield,current_MF_ROC,FCF_Yield,PE_offset_Cash,PE,PriceIndex_6m,percenFCFpersharetoprice,MF_Rank_EY,MF_Rank_ROC,MF_Rank,clusterno_kmeans
EPC,US,2025-02-05,Household & Personal Products,Consumer Defensive,2641676032.0,4.25,0.04375,0.97928387,82.034,0.06311,1.661,1.92,2794900000.0,372400000.0,235200000.0,2024-09-30,68200000.0,0.0738,0.6181728158525097,31.530000686645508,37.358604431152344,0.0890343846674988,0.0742588324440375,0.0258169431731438,14.208333690961204,16.42187535762787,0.8439822944872502,0.1347922584029654,1220.0,696.0,1916.0,3
EPD,US,2025-02-05,Oil & Gas Midstream,Energy,103586758656.0,0.662,0.103269994,2.522557,110.757,0.20665,1.073,2.65,60677000000.0,981000000.0,6871000000.0,2024-09-30,604000000.0,0.1024,0.4197803988182279,32.9900016784668,26.94943618774414,0.0663308717170871,0.1114372830776217,0.0058308610853035,12.199245916402566,12.449057237157282,1.2241444106155266,0.0200666858538567,977.0,996.0,1973.0,0
EPR,US,2025-02-05,REIT - Specialty,Real Estate,6579835904.0,0.466,0.29336,1.4732662,127.308,0.08180001,1.292,2.35,4872407000.0,599075000.0,356405000.0,2024-09-30,100328000.0,0.048,0.4144667296422857,46.7599983215332,41.94747543334961,0.0541662444474238,0.0651386589593093,0.0152477966721037,19.69957375384391,19.89787162618434,1.1147273545896752,0.009965783077999,789.0,500.0,1289.0,2
EPRT,US,2025-02-05,REIT - Retail,Real Estate,7757321216.0,0.186,0.45905998,1.7333773,70.165,0.065359995,2.492,1.13,4983100000.0,466265000.0,271602000.0,2024-09-30,77331500.0,0.0402,0.5324345327212349,31.56999969482422,27.833740234375,0.0350123441375358,0.049841036524439,0.0099688407694783,27.773451057366568,27.93805282727807,1.1342349044356923,0.005891669363256,478.0,388.0,866.0,2
EQNR,US,2025-02-05,Oil & Gas Integrated,Energy,67307798528.0,11.128,0.08981,1.5420038,66.68,0.20268999,1.492,3.4,84580000000.0,16661000000.0,30393000000.0,2024-09-30,1310000000.0,0.3192,0.2538971970999655,24.780000686645508,24.073881149291992,0.4515524302485771,0.3002044626188994,0.0194628264279813,4.01529431960162,7.288235496072208,1.0293313542994824,0.4490718196790497,1547.0,1524.0,3071.0,3
ERJ,US,2025-02-05,Aerospace & Defense,Industrials,37805805568.0,10.939,0.082729995,1.7146422,80.775,0.16434,1.559,2.65,4523000000.0,2323500000.0,560790000.0,2024-09-30,-60700000.0,0.0183,1.2211475205182314,39.849998474121094,27.100000381469727,0.0148334360708523,0.0819090046008909,-0.0016055735114761,10.909810744951356,15.037735273253244,1.4704796277925325,0.2745044019789329,169.0,442.0,611.0,4
ERO,US,2025-02-05,Copper,Basic Materials,1973714176.0,0.196,0.03667,2.0081253,78.036,0.02685,0.676,0.2,1307453000.0,-57589000.0,99678100.0,2024-09-30,-75540000.0,0.265,1.4387302714533854,13.84000015258789,17.940000534057617,0.0505028039075096,0.0797511569258735,-0.038273018919635,68.22000076293945,69.20000076293945,0.7714604091741127,0.0141618495548463,734.0,1332.0,2066.0,3
ESAB,US,2025-02-05,Metal Fabrication,Industrials,8311461888.0,4.196,0.09471,4.0021057,62.396,0.16323,1.917,4.51,2863023000.0,584440000.0,454681000.0,2024-09-30,82199500.0,0.1088,1.31810184800681,121.63999938964844,92.70885467529295,0.0547052980723479,0.1318885800949858,0.0098898967603615,26.040798090831142,26.97117503096418,1.3120645251813865,0.0344952320047206,795.0,1096.0,1891.0,0
ESE,US,2025-02-05,Scientific & Technical Instruments,Technology,3774373632.0,2.163,0.099530004,3.4029405,22.133,0.08659001,2.098,3.98,1169971000.0,318795000.0,147199000.0,2024-09-30,41131000.0,0.0849,1.1982939904025702,132.16000366210938,111.8826675415039,0.0389995836003127,0.0988731607250568,0.0108974372996043,32.662563734198336,33.20603107088175,1.1812375103863466,0.0163665249702178,548.0,859.0,1407.0,0
ESI,US,2025-02-05,Specialty Chemicals,Basic Materials,7712122880.0,1.578,0.1108,2.5158794,79.036,0.11321,3.519,1.11,3747000000.0,967200000.0,324500000.0,2024-09-30,69800000.0,0.0614,1.0417139042963173,25.350000381469727,24.25851058959961,0.0420766117253567,0.06883458487124,0.0090506856654234,21.416216559882635,22.837838181504257,1.044994097549339,0.0622485197733362,610.0,602.0,1212.0,2
ESRT,US,2025-02-05,REIT - Diversified,Real Estate,4396128256.0,2.53,0.06497,1.5630637,141.501,0.04434,11.939,0.27,3519815000.0,374890000.0,156542000.0,2024-09-30,69967000.0,0.0292,0.8516740783764295,9.529999732971191,10.055148124694824,0.0356090611747611,0.0401935448256029,0.015915595707315,25.92592493693034,35.29629530730071,0.9477731819351422,0.2654774471028464,487.0,301.0,788.0,2
ET,US,2025-02-05,Oil & Gas Midstream,Energy,146128748544.0,0.087,0.06048,2.2682102,128.9,0.15253,1.078,1.36,111093000000.0,965000000.0,9074000000.0,2024-09-30,1623500000.0,0.0812,0.7751335366452891,20.770000457763672,14.84552001953125,0.062095926300688,0.0809759231826375,0.0111100657206487,15.208088571885051,15.272059160120346,1.3990753055762266,0.0041887336582835,921.0,761.0,1682.0,0
ETD,US,2025-02-05,"Furnishings, Fixtures & Appliances",Consumer Cyclical,716817984.0,5.347,0.09989,1.6110702,26.614,0.13571,1.992,2.43,416377000.0,166117000.0,72578000.0,2024-12-31,9664000.0,0.2,0.9763806074501126,30.6200008392334,29.44084358215332,0.1012502498821235,0.1245987083128753,0.013481804608295,10.40041186799728,12.600823390631028,1.0400517483063858,0.1746244236920101,1286.0,1296.0,2582.0,3
EVRI,US,2025-02-05,Gambling,Consumer Cyclical,1579053440.0,6.91,0.01716,4.65641,397.557,0.05269,1.061,0.16,1196608000.0,52557000.0,87761000.0,2024-09-30,161265000.0,0.1209,0.0601028542731466,13.619999885559082,12.869999885559082,0.0555782329950783,0.0702557308281932,0.1021276392013686,41.93749928474426,85.12499928474426,1.058275058793244,0.5073421481689208,816.0,897.0,1713.0,0
EVTC,US,2025-02-05,Software - Infrastructure,Technology,2826424832.0,4.329,0.102019995,4.141989,178.841,0.15877,1.973,1.3,1361330000.0,263211000.0,139439000.0,2024-09-30,50488500.0,0.1499,0.765563507915008,32.72999954223633,33.149173736572266,0.0493340556668304,0.0858328598662637,0.0178630259076353,21.846922724797174,25.176922724797176,0.9873549127448242,0.1322639798516848,722.0,1081.0,1803.0,0
EXK,US,2025-02-05,Other Precious Metals & Mining,Basic Materials,1028901632.0,0.226,-0.13036,2.4181058,20.654,-0.07774,1.393,-0.13,507276000.0,29376000.0,8413000.0,2024-09-30,-41895500.0,0.0278,1.7266288804224628,4.059999942779541,3.1500000953674316,0.0081766805867016,0.0156768259505228,-0.040718664153115,-29.492307252150315,-31.230768790611855,1.288888831702071,0.0556650254150685,82.0,190.0,272.0,2
EXP,US,2025-02-05,Building Materials,Basic Materials,9669619712.0,2.8,0.21324,6.610218,76.666,0.35321,2.339,13.96,2425208000.0,394581000.0,616520000.0,2024-12-31,119648500.0,0.1982,1.3121751488065607,253.3300018310547,243.31846618652344,0.0637584536271781,0.2186404727445919,0.0123736510394008,17.94627520279761,18.146848268700193,1.0411458110904603,0.0110527769303349,943.0,1422.0,2365.0,3
EXTO,US,2025-02-05,Department Stores,Consumer Cyclical,4315593048064.0,998.32,0.0014599999,0.0007679951,54.489,0.02625,0.724,0.04,12029011000000.0,-1898416000000.0,901337000000.0,2024-09-30,-97310000000.0,0.1053,0.7303428321832474,3.4700000286102295,4.026527404785156,0.2088558837595553,0.0889717731288241,-0.0225484652784056,-24871.249999284744,86.75000071525574,0.8617847787367484,287.7002858123426,1494.0,911.0,2405.0,3
FBIN,US,2025-02-05,Building Products & Equipment,Industrials,11130626048.0,2.776,0.09603,3.5770206,121.253,0.1942,1.318,3.55,4579300000.0,486900000.0,746300000.0,2024-09-30,199150000.0,0.1357,0.8909922945832957,68.98999786376953,73.3811264038086,0.0670492384508864,0.1473096206229521,0.0178920753550771,18.651830384160434,19.433802215146347,0.9401599736167152,0.0402377168568928,987.0,1213.0,2200.0,3
FBRT,US,2025-02-05,REIT - Mortgage,Real Estate,5701890048.0,4.23,0.56207,0.84802854,287.545,0.05592,1.324,0.82,669796000.0,5277309000.0,102157000.0,2024-09-30,49676000.0,0.022,0.6731578601293167,12.84000015258789,11.758265495300291,0.0179163398697652,0.0171776015389,0.0087121988642037,10.500000186082794,15.658536771448649,1.0919978084964963,0.3294392484214611,206.0,167.0,373.0,2
FC,US,2025-02-05,Education & Training Services,Consumer Defensive,423915776.0,3.691,0.081470005,5.8776717,8.629,0.28929,0.986,1.5,101118000.0,-4750000.0,34527000.0,2024-11-30,14883000.0,0.2388,1.1393309100395874,37.66999816894531,39.91999816894531,0.0814477826840773,0.3582828324755105,0.0351083890777398,22.65266544596354,25.113332112630207,0.9436372719638468,0.0979824841893094,1154.0,1514.0,2668.0,3
FCN,US,2025-02-05,Consulting Services,Industrials,6704905728.0,10.937,0.083680004,3.0365965,11.241,0.15158,2.085,8.69,1801206000.0,892797000.0,409638000.0,2024-09-30,168755500.0,0.137,0.4307551141919527,193.5800018310547,215.17999267578125,0.0610952661555452,0.1520555099604566,0.0251689593927128,21.017606654896973,22.276179727394094,0.899618962822106,0.0564986046933978,904.0,1226.0,2130.0,3
FCPT,US,2025-02-05,REIT - Retail,Real Estate,3763663104.0,0.61,0.37272,1.9743131,84.434,0.07579,0.643,1.06,2514411000.0,-521172000.0,147301000.0,2024-09-30,41533000.0,0.0679,0.2530973092284448,27.670000076293945,26.389158248901367,0.0391376687896026,0.0739003200318677,0.0110352597595302,25.528301958767873,26.10377365688108,1.0485366685557658,0.0220455366215417,556.0,653.0,1209.0,2
FDP,US,2025-02-05,Farm Products,Consumer Defensive,1885412224.0,1.06,0.00358,0.74032164,22.196,0.0072500003,2.094,0.32,1990600000.0,609400000.0,159200000.0,2024-09-30,73550000.0,0.044,-0.1145061245074446,30.75,26.32065773010254,0.0844377680241453,0.0612307692307692,0.0390100366719591,92.78125,96.09375,1.1682838747920683,0.0344715447154471,1177.0,461.0,1638.0,0
FERG,US,2025-02-05,Industrial Distribution,Industrials,48655011840.0,2.844,0.05855,6.441043,98.237,0.32573003,1.804,8.14,7233000000.0,3886000000.0,2578000000.0,2024-10-31,262500000.0,0.2501,0.9642703889440774,179.66000366210938,195.5650329589844,0.052985291802572,0.2318553826782984,0.0053951276563906,21.721867771757907,22.071253521143657,0.918671405331388,0.0158299006012978,768.0,1469.0,2237.0,3
FET,US,2025-02-05,Oil & Gas Equipment & Services,Energy,478345600.0,2.712,-0.06071,0.5010109,65.26,-0.11295,1.932,-4.35,450012000.0,252702000.0,32583000.0,2024-09-30,22913500.0,-0.0734,0.8066457647237447,18.09000015258789,15.949999809265137,0.0681160232267214,0.0463673699399755,0.0479015590401584,-3.53517244887078,-4.158620724732849,1.1341693021262391,0.1499170799958247,1004.0,57.0,1061.0,2
FF,US,2025-02-05,Specialty Chemicals,Basic Materials,89449904.0,3.048,0.13179,1.0443168,0.044,0.14145,5.944,0.85,80229000.0,146586000.0,25164000.0,2024-09-30,22647000.0,0.0597,0.7573319590795858,5.090000152587891,4.609195232391357,0.281319474641359,0.1109450433172409,0.2531808195121148,2.402353120691636,5.9882354736328125,1.1043142882769754,0.5988212001232095,1515.0,796.0,2311.0,3
FHI,US,2025-02-05,Asset Management,Financial Services,3033805824.0,7.251,0.16622,2.853855,39.389,0.23455,2.748,3.25,1314365000.0,460048000.0,433417000.0,2024-09-30,101436500.0,0.2238,0.648344745705881,39.68000030517578,31.93688583374023,0.1428624721369115,0.2442593691547571,0.0334353962925215,9.978153940054089,12.20923086313101,1.242450516676714,0.1827368937558751,1428.0,1461.0,2889.0,3
FIGS,US,2025-02-05,Apparel Manufacturing,Consumer Cyclical,711541760.0,1.659,0.01975,2.3193276,13.853,0.02856,4.584,0.06,108194000.0,339549000.0,7595000.0,2024-09-30,12982500.0,0.2035,1.2627170882029617,5.519999980926514,5.78000020980835,0.0106740045728306,0.0169628559240457,0.0182455910950328,64.34999968210856,91.99999968210857,0.955017263071958,0.30054347929935,114.0,1023.0,1137.0,2
FINV,US,2025-02-05,Credit Services,Financial Services,88609488.0,6.267,0.16938,0.14876129,0.253,0.15909,9.326,1.19,5831999000.0,12710129000.0,2259978000.0,2024-09-30,1271649000.0,0.1706,0.5004234545833239,7.710000038146973,5.28000020980835,25.504921098291415,0.1218834213635026,14.35116067931687,1.212605074073086,6.478991628694935,1.4602272219278616,0.8128404629043576,1564.0,1235.0,2799.0,0
FIX,US,2025-02-05,Engineering & Construction,Industrials,14968966144.0,11.713,0.071830004,9.498548,19.122,0.335,1.044,13.01,1875866000.0,107756000.0,639895000.0,2024-09-30,223297000.0,0.1883,2.4465729774341796,425.05999755859375,300.3763427734375,0.0427481092444376,0.3225891828180974,0.0149173294836733,31.77148328659445,32.671790742397675,1.4150914603790898,0.0275561098839591,622.0,1485.0,2107.0,0
FL,US,2025-02-05,Apparel Retail,Consumer Cyclical,4636015616.0,3.068,-0.044770002,0.62532604,100.759,-0.11882,1.659,-4.59,4476000000.0,954000000.0,136000000.0,2024-10-31,-34500000.0,0.0979,1.1271620907079587,19.18000030517578,26.760000228881836,0.0293355353529508,0.0250460405156537,-0.0074417350711529,-3.5102397179032203,-4.178649303959865,0.7167414103560049,0.1599582873401775,383.0,570.0,953.0,2
FLNG,US,2025-02-05,Oil & Gas Midstream,Energy,2775046400.0,5.353,0.2533,1.7556995,208.676,0.109560005,2.215,1.71,2197254000.0,182366000.0,205639000.0,2024-09-30,47819000.0,0.0704,0.2985111791779137,26.030000686645508,24.340356826782227,0.0741029050901635,0.0864167388070364,0.0172317839442252,12.091813267044156,15.222222623769303,1.0694173824931,0.2056473245790698,1080.0,737.0,1817.0,0
FLO,US,2025-02-05,Packaged Foods,Consumer Defensive,5055839232.0,1.38,0.04699,2.8766718,87.609,0.17307,1.244,1.13,2722235000.0,138663000.0,360658000.0,2024-09-30,61964500.0,0.1043,0.2339814472947377,19.36000061035156,21.821231842041016,0.0713349423212039,0.1260646132787677,0.0122560265777058,15.91150496491289,17.132743902965988,0.8872093358658323,0.0712809894883025,1047.0,1059.0,2106.0,3
FLR,US,2025-02-05,Engineering & Construction,Industrials,6371015680.0,17.526,0.01638,3.6258466,47.672,0.082049996,1.766,1.47,1835000000.0,2283000000.0,235000000.0,2024-09-30,256500000.0,0.0424,1.8154328373343769,47.63999938964844,46.220001220703125,0.0368857984038111,0.0570665371539582,0.0402604565556492,20.48571387050914,32.40816285010098,1.0307225904682422,0.3678841356956057,510.0,434.0,944.0,2
FLS,US,2025-02-05,Specialty Industrial Machinery,Industrials,9079784448.0,4.656,0.05896,3.9869823,68.007,0.14191,1.992,2.05,2404771000.0,1429421000.0,440859000.0,2024-09-30,63572000.0,0.0658,1.3215120430500071,62.47999954223633,44.123191833496094,0.0485539059351907,0.1149809399216314,0.0070014877956715,28.206829044993334,30.478048557188455,1.4160353534261925,0.0745198468968066,710.0,848.0,1558.0,0
FMS,US,2025-02-05,Medical Care Facilities,Healthcare,18234003456.0,4.672,0.03425,0.5292065,75.906,0.05819,1.374,1.18,24420209000.0,2201543000.0,1575785000.0,2024-09-30,615887000.0,0.0644,0.4153117017859777,24.56999969482422,18.770000457763672,0.0864201327921476,0.0591916339690941,0.0337768390516202,16.862711605783236,20.822033639681543,1.3090036811726098,0.1901505925123872,1195.0,574.0,1769.0,0
FN,US,2025-02-05,Electronic Components,Technology,7278008320.0,25.06,0.10277,4.2885833,0.266,0.1838,3.661,7.77,330075000.0,1532960000.0,290657000.0,2024-09-30,66524000.0,0.1538,2.3398048642266773,207.1300048828125,196.3999938964844,0.0399363379678027,0.1560126352967067,0.0091404127441283,23.432433060851032,26.657658286076256,1.054633458858372,0.1209868170194759,574.0,1265.0,1839.0,0
FND,US,2025-02-05,Home Improvement Retail,Consumer Cyclical,12180044800.0,1.686,0.044460002,5.0497766,80.523,0.09782,1.164,1.85,3543364000.0,195845000.0,288829000.0,2024-09-30,58293000.0,0.1203,0.7797818937279418,99.41999816894533,97.04000091552734,0.0237132953731007,0.0772433421079164,0.0047859429876645,52.82918819942989,53.74053955078125,1.0245259401377145,0.0169583587915075,299.0,927.0,1226.0,2
FOR,US,2025-02-05,Real Estate - Development,Real Estate,1583210880.0,9.5,0.13475999,0.73432684,44.286,0.1372,1.61,3.62,2756300000.0,-246100000.0,215000000.0,2024-12-31,-165800000.0,0.1019,0.9399768210330508,23.11000061035156,28.719999313354492,0.1357999763114311,0.0856505457732451,-0.1047238887090012,3.759668676892697,6.38397806915789,0.8046657786515218,0.411077444790058,1412.0,882.0,2294.0,3
FOUR,US,2025-02-05,Software - Infrastructure,Technology,9989138432.0,20.29,0.040430002,9.98226,274.108,0.21954,2.978,1.78,2954300000.0,1391200000.0,212500000.0,2024-09-30,103050000.0,0.0058,1.6105494092913195,118.16999816894533,61.2599983215332,0.0212731059286615,0.0489011621217351,0.0103162050162285,54.988763016261416,66.38763942075579,1.928991208075302,0.1717017882237062,264.0,245.0,509.0,4
FPH,US,2025-02-05,Real Estate - Development,Real Estate,2016563072.0,3.236,0.26186,0.60641974,28.962,0.057540003,69.653,0.95,274273000.0,2338774000.0,46933000.0,2024-09-30,-20594000.0,-0.0049,-0.1383457026758502,6.139999866485596,3.0199999809265137,0.0232737575390847,0.0179610240458744,-0.0102124254311446,3.05684196472168,6.463157754195364,2.033112551411967,0.5270358420792959,290.0,95.0,385.0,4
FPI,US,2025-02-05,REIT - Specialty,Real Estate,1052560064.0,0.186,0.31612,1.0953864,63.239,0.030299999,1.004,0.29,1003985000.0,9142000.0,26028000.0,2024-09-30,-5184500.0,0.0205,0.2605979643864878,11.609999656677246,8.914698600769043,0.0247282800195619,0.0256907574272524,-0.0049256096419785,39.3931022644043,40.03448157474913,1.3023434864837369,0.0160206723083773,313.0,206.0,519.0,2
FR,US,2025-02-05,REIT - Industrial,Real Estate,9340987392.0,0.356,0.47035998,2.702363,80.943,0.1193,1.207,2.35,4980894000.0,-324647000.0,261308000.0,2024-09-30,106604500.0,0.0487,0.56916035809605,53.75,50.63408660888672,0.0279743445777257,0.0561198750839463,0.0114125515351086,22.720851063829787,22.872340425531913,1.0615378611483912,0.0066232558139534,360.0,459.0,819.0,2
FRO,US,2025-02-05,Oil & Gas Midstream,Energy,7514365440.0,1.651,0.30859,1.8442142,159.104,0.2518,1.382,2.65,5501297000.0,234566000.0,695815000.0,2024-09-30,192681000.0,0.091,0.2558991919889989,18.8700008392334,21.56765937805176,0.092597971918704,0.121309557079728,0.0256416861195401,6.497736165748453,7.120755033672981,0.8749211265102035,0.0874933718374478,1241.0,990.0,2231.0,3
FSM,US,2025-02-05,Gold,Basic Materials,1699253632.0,0.576,0.02446,1.1493492,12.772,0.02587,1.939,0.07,1653148000.0,208423000.0,193528000.0,2024-09-30,32945000.0,0.0662,1.1246457100162912,5.210000038146973,4.170000076293945,0.1138900022665951,0.1039595051706327,0.019387923838788,66.20000054495675,74.42857197352818,1.2494004659053433,0.1105566210715162,1349.0,794.0,2143.0,0
FSS,US,2025-02-05,Pollution & Treatment Controls,Industrials,6105268736.0,1.206,0.11573,5.149389,22.638,0.20206,2.83,3.45,1084400000.0,419800000.0,275100000.0,2024-09-30,42850000.0,0.1258,1.302350761126169,96.86000061035156,90.76580810546876,0.0450594415898288,0.1828879138412445,0.0070185280702441,27.72579727836277,28.07536249575407,1.0671419406942473,0.0124509600702099,660.0,1261.0,1921.0,0
FTI,US,2025-02-05,Oil & Gas Equipment & Services,Energy,14359714816.0,2.028,0.072519995,4.0621333,58.911,0.19940001,1.138,1.56,4530600000.0,628300000.0,914700000.0,2024-09-30,202700000.0,0.0368,1.046657115163438,31.1200008392334,25.537548065185547,0.0636990366257702,0.1773052394890383,0.0141158792216504,18.648718486688075,19.948718486688076,1.2185978371846204,0.0651670933582776,940.0,998.0,1938.0,0
FTK,US,2025-02-05,Oil & Gas Equipment & Services,Energy,275636640.0,0.169,0.04579,2.4823847,9.213,0.07835,1.929,0.26,74356000.0,41557000.0,9443000.0,2024-09-30,849500.0,-1.1979,2.0519102176671127,9.15999984741211,4.119999885559082,0.0342588706639291,0.0814662721178815,0.0030819560128145,34.580768643892725,35.23076864389273,2.223300995594349,0.0184497819667263,467.0,1.0,468.0,4
FTS,US,2025-02-05,Utilities - Regulated Electric,Utilities,55908519936.0,1.802,0.14488,1.0188428,131.259,0.07539,0.736,2.23,65429000000.0,-1514000000.0,3207000000.0,2024-09-30,-130000000.0,0.0486,0.2742666140750832,42.77000045776367,40.96955108642578,0.057361561416241,0.0501760150199483,-0.0023252269984756,18.37130065370568,19.179372402584605,1.0439460361071524,0.0421323352984182,851.0,431.0,1282.0,2
FUL,US,2025-02-05,Specialty Chemicals,Basic Materials,5511011840.0,2.406,0.051459998,1.8184515,116.082,0.10236,1.887,2.29,3634039000.0,579915000.0,364139000.0,2024-11-30,62202500.0,0.0883,0.9352488476207278,61.29999923706055,77.81421661376953,0.066074799069929,0.0864126661088374,0.0112869472623016,25.71790359696967,26.76855861880373,0.7877737758554171,0.0392495926581576,973.0,816.0,1789.0,3
FUN,US,2025-02-05,Leisure,Consumer Cyclical,9894272000.0,0.898,0.009649999,1.8863481,173.913,0.04101,0.401,2.38,2074078000.0,-234079000.0,319874000.0,2024-03-31,-111441000.0,0.0676,1.0077662585056082,44.04999923706055,43.59000015258789,0.032329210274389,0.1738446596981846,-0.011263183385296,18.131092116411995,18.508403040781744,1.0105528580606198,0.0203859254382117,436.0,1098.0,1534.0,0
G,US,2025-02-05,Information Technology Services,Technology,9535030272.0,5.829,0.14215,3.6350245,77.585,0.30111,1.854,3.67,2924851000.0,1106080000.0,674501000.0,2024-09-30,198787000.0,0.1511,0.7177295099047895,49.36000061035156,32.342227935791016,0.0707392615187284,0.1673313187449747,0.0208480722482597,11.861308068215685,13.44959144696228,1.526178119464927,0.1180915706629381,1042.0,1280.0,2322.0,0
GATX,US,2025-02-05,Rental & Leasing Services,Industrials,13483167744.0,14.173,0.17764999,2.4034476,348.685,0.118710004,3.037,7.76,11662300000.0,496400000.0,448800000.0,2024-09-30,149250000.0,0.0335,0.96225290597038,164.7899932861328,131.34600830078125,0.0332859464868495,0.036911840904044,0.0110693572040158,19.409406351305776,21.23582387707897,1.2546250580281444,0.0860064359332228,454.0,305.0,759.0,2
GB,US,2025-02-05,Software - Infrastructure,Technology,1917152384.0,0.413,0.06637,26.061775,678.395,0.69817,0.978,0.2,708155000.0,-1982000.0,117986000.0,2024-09-30,19008500.0,-0.0616,0.3066587415026223,6.75,4.570000171661377,0.0615423171286106,0.1670780389507953,0.0099149656326953,31.685,33.75,1.4770240145409244,0.0611851851851851,913.0,462.0,1375.0,0
GBTG,US,2025-02-05,Software - Application,Technology,5187815424.0,1.114,-0.07098,3.8369613,133.544,-0.14062001,1.563,-0.42,2358000000.0,502000000.0,98000000.0,2024-09-30,54000000.0,-0.1207,1.1902303509998733,8.989999771118164,6.03000020980835,0.018890417640271,0.0342657342657342,0.0104090056385167,-18.7523804074242,-21.404761359805153,1.4908788488091764,0.1239154647788653,222.0,31.0,253.0,4
GBX,US,2025-02-05,Railroads,Industrials,3546689280.0,11.854,0.04517,1.460247,115.428,0.11347,1.833,5.87,2610800000.0,640700000.0,358000000.0,2024-11-30,-3300000.0,0.0521,1.2388513664026286,64.54000091552734,44.473140716552734,0.1009392060417539,0.1101030293710595,-0.0009304451953569,8.975468639783193,10.994889423428848,1.4512130215149344,0.1836690398488684,1285.0,762.0,2047.0,0
GCI,US,2025-02-05,Publishing,Communication Services,1745544192.0,0.733,-0.04441,2.6589594,503.719,-0.40142,0.785,-0.83,1630660000.0,-118445000.0,78303000.0,2024-09-30,22580500.0,0.0487,2.255862344512866,4.599999904632568,4.039999961853027,0.0448587898025557,0.0517803354681708,0.0129360803945776,-4.659036029677793,-5.5421685597982755,1.138613848531495,0.1593478293905637,658.0,446.0,1104.0,2
GCO,US,2025-02-05,Apparel Retail,Consumer Cyclical,904905920.0,4.086,-0.00027000002,0.7920513,99.534,-0.01377,1.533,-3.1,775818000.0,237621000.0,7816000.0,2024-10-31,-8192000.0,0.0563,1.7706364575284457,39.380001068115234,26.700000762939453,0.0086373619922831,0.0077123536789091,-0.0090528748005096,-11.385161634875882,-12.703226151004914,1.4749063649007856,0.1037582501059988,91.0,281.0,372.0,4
GEF,US,2025-02-05,Packaging & Containers,Consumer Cyclical,6521004032.0,4.116,0.04991,1.4156613,145.965,0.13734001,1.696,4.73,5098200000.0,535000000.0,436300000.0,2024-10-31,86000000.0,0.1182,1.0042294114175392,61.720001220703125,57.90633773803711,0.0669068747479652,0.0774515373144926,0.0131881531705821,12.178435776047172,13.04862605088861,1.0658591724435875,0.0666882682857002,985.0,915.0,1900.0,0
GEL,US,2025-02-05,Oil & Gas Midstream,Energy,6548523008.0,0.106,-0.00087,3.4903226,252.242,0.0172,1.032,-0.76,6133282000.0,28314000.0,246557000.0,2024-09-30,-49935000.0,0.0318,0.7284907779708057,10.81999969482422,12.514849662780762,0.0376507801375659,0.0400151194593089,-0.0076253836077229,-14.09736801950555,-14.236841703716076,0.8645728863210369,0.0097966731044091,528.0,311.0,839.0,2
GEO,US,2025-02-05,Security & Protection Services,Industrials,5608901632.0,0.519,0.0172,2.950718,136.521,0.03229,1.097,0.26,3148794000.0,42860000.0,325838000.0,2024-09-30,47412000.0,0.0887,2.280866299001305,28.559999465942383,12.529999732971191,0.0580930138159356,0.1020906401508434,0.0084529918887334,107.84999794593224,109.84615179208608,2.279329614891385,0.0181722692473753,857.0,895.0,1752.0,4
GES,US,2025-02-05,Apparel Retail,Consumer Cyclical,2118638720.0,4.256,0.06048,0.9743828,264.183,0.35018003,1.468,1.4,1490911000.0,454967000.0,206385000.0,2024-10-31,-40543000.0,0.1226,1.1905236177143346,12.59000015258789,21.59852409362793,0.0974139658884361,0.1060626616879372,-0.0191363443031948,5.952857251848494,8.992857251848493,0.5829102071054122,0.3380460642111409,1269.0,1054.0,2323.0,3
GETY,US,2025-02-05,Internet Content & Information,Communication Services,2395102720.0,0.267,0.059070002,1.5574263,190.42,0.08045,0.787,0.14,2249474000.0,-90941000.0,197259000.0,2024-09-30,14612500.0,0.0862,1.2638644365095186,2.5899999141693115,3.309999942779541,0.0823593069110622,0.0913856772168875,0.0061009909420502,16.592856529780796,18.49999938692365,0.7824773289858077,0.10308880650509,1162.0,829.0,1991.0,3
GFF,US,2025-02-05,Conglomerates,Industrials,5049617920.0,2.459,0.080010004,15.375542,758.816,0.77721,2.663,4.25,1441478000.0,580486000.0,404613000.0,2024-09-30,79784500.0,0.1412,1.70514581350241,74.30999755859375,66.7820053100586,0.0801274485337694,0.2001089040160952,0.0158001063177469,16.906117072610293,17.484705307904413,1.1127248607403124,0.0330911059182994,1139.0,1324.0,2463.0,3
GFL,US,2025-02-05,Waste Management,Industrials,27524562944.0,0.253,-0.075500004,2.5641325,142.995,-0.08270001,0.582,-1.26,18532400000.0,-1152300000.0,373000000.0,2024-09-30,66100000.0,-0.0026,0.4293747348876046,44.18000030517578,38.66673278808594,0.0135515321627044,0.0214613264595715,0.002401491356447,-34.862698654901415,-35.063492305695064,1.1425842609280037,0.0057265730704479,153.0,106.0,259.0,2
